INFO:root:(datetime.datetime(2017, 7, 28, 15, 39, 53, 455255), 155, 0.001, 0.0017855369595202561)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 40, 39, 741389), 156, 0.001, 0.0015836358434666378)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 41, 26, 318290), 157, 0.001, 0.0014213320076921765)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 42, 12, 786850), 158, 0.001, 0.001305404297380271)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 42, 59, 134795), 159, 0.001, 0.0012231817101540209)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 43, 43, 671235), 160, 0.001, 0.0011690244867409371)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 44, 27, 48824), 161, 0.001, 0.0011235156083055043)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 45, 10, 481929), 162, 0.001, 0.0010952400914741819)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 45, 54, 259383), 163, 0.001, 0.0010761190142457176)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 46, 37, 635324), 164, 0.001, 0.001069582357676383)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 47, 21, 534651), 165, 0.001, 0.0010612884292467719)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 48, 5, 592531), 166, 0.001, 0.0010544602279266228)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 48, 49, 425858), 167, 0.001, 0.0010526158089027265)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 49, 34, 123263), 168, 0.001, 0.0010529004847535826)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 50, 18, 379661), 169, 0.001, 0.0010522352286050616)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 51, 2, 941724), 170, 0.001, 0.0010544830081084756)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 51, 47, 74941), 171, 0.001, 0.0010534881853314789)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 52, 31, 282577), 172, 0.001, 0.0010530128247472046)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 53, 15, 122949), 173, 0.001, 0.0010524690622419474)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 53, 58, 888478), 174, 0.001, 0.0010518135889401646)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 54, 43, 180979), 175, 0.001, 0.0010538560193393152)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 55, 27, 303562), 176, 0.001, 0.0010505231445002668)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 56, 11, 155471), 177, 0.001, 0.001050626151073648)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 56, 55, 335102), 178, 0.001, 0.0010511733549583679)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 57, 39, 446548), 179, 0.001, 0.0010526312862009723)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 58, 23, 474383), 180, 0.001, 0.0010556162019786076)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 59, 7, 209576), 181, 0.001, 0.0010500073066253696)
INFO:root:(datetime.datetime(2017, 7, 28, 15, 59, 50, 999399), 182, 0.001, 0.0010511409815996378)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 0, 35, 215876), 183, 0.001, 0.0010511152122366135)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 1, 20, 403559), 184, 0.001, 0.0010546565489038876)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 2, 4, 544026), 185, 0.001, 0.0010574864240230194)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 2, 48, 382403), 186, 0.001, 0.0010430729056258691)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 3, 32, 820243), 187, 0.001, 0.0010531695383809963)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 4, 18, 2032), 188, 0.001, 0.0010522649335187105)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 5, 2, 227316), 189, 0.001, 0.0010529315371547831)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 5, 46, 545789), 190, 0.001, 0.0010529803927848433)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 6, 30, 679949), 191, 0.001, 0.0010520683741672154)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 7, 14, 751454), 192, 0.001, 0.0010507974843336205)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 7, 58, 684135), 193, 0.001, 0.0010530764092912986)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 8, 42, 877823), 194, 0.001, 0.0010515958507114477)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 9, 27, 438633), 195, 0.001, 0.0010502525865809904)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 10, 12, 273359), 196, 0.001, 0.0010525909003795309)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 10, 57, 270133), 197, 0.001, 0.0010477325290625243)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 11, 42, 111186), 198, 0.001, 0.0010535811964219727)
