INFO:root:(datetime.datetime(2017, 7, 19, 16, 59, 55, 646651), 153, 0.001, 5.3536159622837118)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 0, 20, 698573), 154, 0.001, 5.3361675974348897)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 0, 45, 82364), 155, 0.001, 5.3475475495969746)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 1, 9, 719377), 156, 0.001, 5.3656933677028604)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 1, 34, 788074), 157, 0.001, 5.3217362853842722)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 1, 59, 207049), 158, 0.001, 5.3558467122870432)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 2, 23, 702206), 159, 0.001, 5.3110421660920268)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 2, 48, 206413), 160, 0.001, 5.3714666954228578)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 3, 12, 992713), 161, 0.001, 5.3542461193783186)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 3, 37, 827459), 162, 0.001, 5.3316020579405237)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 4, 2, 373573), 163, 0.001, 5.3362070086976177)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 4, 27, 187312), 164, 0.001, 5.351653406317805)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 4, 51, 932276), 165, 0.001, 5.3250424610057348)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 5, 15, 879245), 166, 0.001, 5.3622699421896058)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 5, 40, 330874), 167, 0.001, 5.3415633960508968)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 6, 4, 799088), 168, 0.001, 5.3604824039298045)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 6, 29, 69046), 169, 0.001, 5.3227703034038276)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 6, 53, 524393), 170, 0.001, 5.3397684298770525)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 7, 19, 216074), 171, 0.001, 5.341747738945652)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 7, 44, 300039), 172, 0.001, 5.3571150823378231)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 8, 9, 542559), 173, 0.001, 5.339561825067225)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 8, 34, 754912), 174, 0.001, 5.337932961087831)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 9, 0, 67259), 175, 0.001, 5.3573122041326178)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 9, 25, 590453), 176, 0.001, 5.3313618394690501)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 9, 50, 684722), 177, 0.001, 5.3407365822456256)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 10, 15, 220962), 178, 0.001, 5.3458635404076373)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 10, 40, 449057), 179, 0.001, 5.3335514068603516)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 11, 5, 356683), 180, 0.001, 5.3623394193783609)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 11, 30, 820467), 181, 0.001, 5.3273974942489408)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 11, 55, 467638), 182, 0.001, 5.3438809522440733)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 12, 20, 812318), 183, 0.001, 5.3652460457573472)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 12, 45, 607399), 184, 0.001, 5.3168191909790039)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 13, 10, 711249), 185, 0.001, 5.3479421155553473)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 13, 35, 503189), 186, 0.001, 5.3446222778776997)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 14, 0, 718530), 187, 0.001, 5.3625816560127362)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 14, 26, 311050), 188, 0.001, 5.3174863079903831)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 14, 51, 282124), 189, 0.001, 5.3596622507337113)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 15, 18, 491529), 190, 0.001, 5.3382484644231658)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 15, 45, 720462), 191, 0.001, 5.3342055300591698)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 16, 10, 822444), 192, 0.001, 5.3579274550290172)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 16, 35, 783092), 193, 0.001, 5.3310404646564535)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 17, 0, 917324), 194, 0.001, 5.3331689666694322)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 17, 25, 898081), 195, 0.001, 5.3384880146510163)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 17, 51, 24272), 196, 0.001, 5.3499086474029109)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 18, 15, 928671), 197, 0.001, 5.3537703114496153)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 18, 41, 45257), 198, 0.001, 5.3332624670485371)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 19, 6, 23403), 199, 0.001, 5.3430171331889191)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 19, 31, 43847), 200, 0.001, 5.3613070283137576)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 19, 56, 171818), 201, 0.001, 5.3231382235674793)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 20, 20, 784905), 202, 0.001, 5.3280934934884732)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 20, 45, 453328), 203, 0.001, 5.3587361188002038)
